timestamp,event_code,parameter
1785622945.5,82,29
1785622945.9,81,33
1785622945.9,81,36
1785622946.0,81,34
1785622946.8,81,26
1785622947.0,82,35
1785622947.4,82,26
1785622947.4,82,33
1785622948.0,81,35
1785622948.0,82,34
1785622948.9,81,34
1785622949.2,82,35
1785622950.1,81,35
1785622950.4,81,33
1785622950.9,82,33
1785622950.9,82,34
1785622951.0,82,35
1785622951.3,81,8
1785622951.7,81,34
1785622952.1,81,35
1785622952.5,81,29
1785622952.7,81,33
1785622952.9,81,43
1785622953.2,82,34
1785622953.4,82,33
1785622953.6,82,35
1785622954.1,81,34
1785622954.4,81,35
1785622954.7,81,33
1785622954.7,82,36
1785622954.8,82,34
1785622955.3,81,36
1785622955.4,82,36
1785622955.5,81,36
1785622955.6,81,34
1785622955.8,82,33
1785622956.5,82,35
1785622957.2,81,35
1785622957.3,81,33
1785622957.4,82,34
1785622957.5,82,36
1785622957.7,82,19
1785622957.8,82,35
1785622958.1,81,34
1785622958.1,81,36
1785622958.2,82,33
1785622958.3,81,19
1785622958.3,81,26
1785622958.4,81,35
1785622958.8,82,26
1785622959.0,82,46
1785622959.6,82,34
1785622959.7,81,33
1785622959.9,82,17
1785622959.9,82,33
1785622960.1,82,35
1785622960.2,81,46
1785622960.4,81,34
1785622960.5,82,2
1785622960.6,81,35
1785622960.6,82,36
1785622960.7,82,34
1785622961.2,81,36
1785622961.4,81,33
1785622961.5,81,34
1785622961.7,81,2
1785622961.7,81,17
1785622962.1,82,33
1785622962.7,82,34
1785622963.4,81,34
1785622963.4,82,35
1785622963.6,81,33
1785622964.0,81,35
1785622964.4,82,36
1785622964.6,82,33
1785622965.1,81,36
1785622966.0,82,34
1785622966.7,81,34
1785622966.7,82,36
1785622967.1,81,33
1785622967.1,82,34
1785622967.2,81,34
1785622967.2,81,36
1785622967.2,82,35
1785622967.4,82,33
1785622967.9,81,35
1785622968.8,81,33
1785622969.2,82,36
1785622969.8,81,26
1785622969.8,81,36
1785622970.0,82,35
1785622970.1,82,34
1785622970.8,81,35
1785622970.9,81,34
1785622971.1,82,26
1785622971.5,82,33
1785622972.3,82,35
1785622973.0,81,35
1785622973.9,82,35
1785622974.0,81,33
1785622974.0,82,34
1785622974.5,82,33
1785622974.5,82,36
1785622974.6,81,35
1785622974.7,81,33
1785622975.0,81,34
1785622975.2,81,36
1785622976.0,82,35
1785622976.3,82,34
1785622976.8,81,35
1785622976.8,81,39
1785622976.8,82,33
1785622977.4,81,34
1785622977.8,82,35
1785622978.6,82,34
1785622978.8,81,35
1785622980.1,81,34
1785622980.2,82,36
1785622981.0,82,34
1785622981.1,81,36
1785622983.1,81,34
1785622983.7,82,34
1785622984.6,82,35
1785622985.8,81,35
1785622988.1,82,48
1785622988.2,82,19
1785622988.5,82,36
1785622988.6,81,19
1785622988.6,81,48
1785622988.8,82,43
1785622989.3,82,31
1785622989.4,82,46
1785622989.6,81,36
1785622989.6,82,45
1785622989.8,81,31
1785622990.2,81,45
1785622990.2,82,17
1785622990.4,81,46
1785622990.4,82,2
1785622990.4,82,8
1785622990.4,82,29
1785622990.8,82,31
1785622990.8,82,47
1785622991.4,81,47
1785622991.6,82,36
1785622991.8,81,2
1785622991.8,81,31
1785622991.9,81,17
1785622992.0,82,45
1785622992.1,81,34
1785622992.6,81,33
1785622992.8,81,45
1785622992.9,81,36
1785622993.0,82,47
1785622993.1,82,33
1785622993.5,82,34
1785622993.5,82,35
1785622993.7,81,47
1785622993.7,82,31
1785622994.1,81,31
1785622994.5,82,31
1785622994.5,82,47
1785622994.7,82,38
1785622994.8,81,35
1785622995.1,82,36
1785622995.3,81,47
1785622995.3,82,46
1785622995.8,81,31
1785622995.9,82,17
1785622995.9,82,19
1785622995.9,82,24
1785622996.2,81,19
1785622996.4,81,36
1785622996.4,82,2
1785622996.6,82,7
1785622996.8,82,47
1785622996.9,82,48
1785622997.0,81,46
1785622997.1,81,34
1785622997.4,81,47
1785622997.4,82,35
1785622997.6,81,48
1785622997.9,82,46
1785622998.6,82,34
1785622998.8,81,2
1785622998.9,82,2
1785622999.0,81,35
1785622999.4,81,46
1785622999.5,82,19
1785622999.7,82,47
1785622999.8,82,46
1785623000.0,81,19
1785623000.1,81,34
1785623000.4,81,47
1785623000.6,81,33
1785623000.7,82,33
1785623000.7,82,34
1785623000.8,82,35
1785623000.9,81,2
1785623000.9,81,8
1785623001.0,82,2
1785623001.7,81,46
1785623001.8,82,46
1785623001.9,81,43
1785623002.0,81,29
1785623002.2,81,34
1785623002.3,81,33
1785623002.4,81,35
1785623002.8,82,33
1785623003.5,81,46
1785623003.7,82,35
1785623004.1,82,46
1785623004.2,81,33
1785623004.2,82,34
1785623005.0,81,35
1785623005.1,81,2
1785623005.2,82,33
1785623005.3,81,46
1785623005.3,82,2
1785623005.4,82,35
1785623005.5,81,34
1785623006.0,81,33
1785623006.7,81,2
1785623006.8,81,17
1785623006.9,81,35
1785623007.1,82,34
1785623008.0,82,33
1785623008.1,81,34
1785623008.1,82,36
1785623008.4,81,33
1785623009.2,82,34
1785623009.4,81,36
1785623009.4,82,47
1785623009.8,81,47
1785623009.9,81,26
1785623010.1,81,34
1785623010.1,82,26
1785623010.2,82,3
1785623010.4,82,33
1785623010.7,82,35
1785623010.9,81,3
1785623010.9,82,34
1785623011.1,81,33
1785623011.3,81,35
1785623011.5,82,19
1785623011.6,82,48
1785623011.8,81,48
1785623011.9,81,34
1785623012.0,81,19
1785623012.2,82,35
1785623012.3,82,33
1785623012.6,82,46
1785623012.9,82,34
1785623013.0,81,35
1785623013.4,81,33
1785623013.4,82,17
1785623013.5,81,46
1785623013.7,82,2
1785623013.8,81,34
1785623013.8,82,47
1785623014.0,82,35
1785623014.2,82,33
1785623014.3,81,47
1785623014.6,82,34
1785623015.0,81,35
1785623015.1,81,17
1785623015.2,81,2
1785623015.2,81,33
1785623015.3,81,34
1785623016.2,82,33
1785623016.2,82,34
1785623016.7,82,35
1785623016.9,81,33
1785623016.9,81,34
1785623017.2,81,35
1785623017.4,82,46
1785623017.9,82,33
1785623018.3,81,46
1785623018.4,82,17
1785623018.5,82,2
1785623018.5,82,34
1785623018.6,81,33
1785623019.3,82,33
1785623019.4,81,34
1785623019.6,81,2
1785623019.9,81,33
1785623020.0,81,17
1785623020.2,82,34
1785623021.1,81,34
1785623022.9,81,26
1785623023.8,82,47
1785623023.9,82,26
1785623023.9,82,33
1785623024.0,81,47
1785623024.1,82,47
1785623024.3,81,47
1785623024.6,81,33
1785623025.0,82,33
1785623025.5,82,19
1785623026.1,81,33
1785623026.2,81,19
1785623026.5,82,46
1785623027.3,81,26
1785623027.3,82,17
1785623027.4,81,46
1785623028.0,82,2
1785623029.1,81,2
1785623029.3,81,17
1785623031.0,82,48
1785623031.3,81,48
1785623033.3,82,47
1785623033.9,81,47
1785623036.0,82,19
1785623036.2,81,19
1785623037.7,82,46
1785623037.8,82,47
1785623038.3,81,47
1785623038.3,82,17
1785623038.5,82,48
1785623038.6,81,48
1785623038.9,82,2
1785623039.7,81,46
1785623040.3,82,19
1785623040.4,82,47
1785623040.5,81,19
1785623040.8,82,48
1785623041.1,81,47
1785623041.2,81,17
1785623041.3,81,48
1785623042.0,81,2
1785623043.5,82,47
1785623043.6,82,46
1785623043.9,82,48
1785623044.0,82,17
1785623044.3,81,47
1785623044.6,81,48
1785623044.7,82,2
1785623045.6,81,24
1785623046.0,81,7
1785623046.2,82,48
1785623046.7,82,19
1785623046.8,81,48
1785623047.3,81,19
1785623047.4,82,47
1785623048.5,81,47
1785623048.9,81,38
1785623049.7,82,47
1785623050.6,81,47
1785623054.4,82,19
1785623054.7,81,19
1785623057.3,82,39
1785623061.9,81,46
1785623062.5,82,46
1785623067.4,81,46
1785623067.6,82,46
1785623069.4,81,46
1785623070.6,82,46
1785623070.7,81,2
1785623070.7,81,17
1785623071.2,82,17
1785623071.6,82,47
1785623071.8,82,2
1785623072.1,81,47
1785623072.2,81,46
1785623072.2,82,47
1785623072.6,81,47
1785623073.3,82,48
1785623073.5,81,17
1785623073.6,81,2
1785623073.7,81,48
1785623074.8,82,46
1785623074.9,82,48
1785623075.3,82,17
1785623075.4,81,48
1785623075.4,82,47
1785623075.8,82,2
1785623076.0,81,47
1785623076.1,81,46
1785623076.8,82,48
1785623077.1,81,2
1785623077.1,81,17
1785623077.2,81,48
1785623077.2,82,47
1785623077.9,81,47
1785623079.0,82,48
1785623079.1,82,47
1785623079.4,81,48
1785623079.4,82,46
1785623079.7,81,47
1785623079.7,82,36
1785623079.9,82,17
1785623080.2,81,36
1785623080.5,82,2
1785623080.7,82,34
1785623080.8,81,46
1785623081.1,82,47
1785623081.2,81,34
1785623081.6,82,46
1785623081.7,81,47
1785623081.7,82,36
1785623081.9,82,35
1785623082.2,81,36
1785623082.4,81,2
1785623082.4,81,35
1785623082.7,82,2
1785623083.2,81,46
1785623083.3,82,46
1785623084.0,82,35
1785623084.1,82,26
1785623084.1,82,34
1785623084.6,81,34
1785623085.0,81,35
1785623085.0,81,46
1785623085.5,82,46
1785623085.9,81,26
1785623086.2,82,34
1785623086.5,82,36
1785623086.9,81,46
1785623087.0,81,36
1785623087.1,81,34
1785623087.6,82,26
1785623087.7,82,33
1785623087.8,82,48
1785623088.1,81,2
1785623088.1,81,33
1785623088.2,81,17
1785623088.5,82,35
1785623088.6,81,48
1785623089.0,81,35
1785623089.2,81,26
1785623089.8,82,26
1785623089.8,82,33
1785623090.3,81,33
1785623090.6,82,34
1785623091.0,82,47
1785623091.1,81,34
1785623091.8,81,47
1785623091.9,81,26
1785623092.7,82,48
1785623093.1,81,48
1785623094.1,82,33
1785623094.2,82,26
1785623094.6,81,33
1785623095.9,81,26
1785623096.3,82,46
1785623096.9,82,17
1785623097.5,82,2
1785623098.0,81,46
1785623099.6,81,17
1785623099.8,81,2
1785623100.4,82,47
1785623101.0,81,47
1785623102.3,82,46
1785623102.7,82,19
1785623103.0,81,19
1785623103.0,82,17
1785623103.6,82,2
1785623104.4,81,46
1785623104.7,82,46
1785623106.8,81,46
1785623108.3,81,2
1785623108.3,81,17
1785623115.9,82,36
1785623116.8,81,36
1785623118.5,82,35
1785623119.0,81,35
1785623121.3,82,34
1785623122.0,81,34
1785623123.6,81,39
1785623128.1,82,26
1785623128.7,82,33
1785623129.5,81,26
1785623130.9,82,26
1785623132.0,81,26
1785623133.6,82,26
1785623134.5,81,26
1785623135.7,81,33
1785623147.8,82,48
1785623148.3,81,48
1785623149.5,82,36
1785623149.9,81,36
1785623150.4,82,47
1785623150.5,81,47
1785623151.2,82,35
1785623151.6,81,35
1785623152.3,82,47
1785623152.5,81,47
1785623153.1,82,34
1785623153.5,81,34
1785623153.6,82,46
1785623154.3,82,17
1785623154.6,82,2
1785623155.0,81,46
1785623155.5,82,46
1785623155.9,82,33
1785623156.5,82,26
1785623156.6,81,33
1785623156.6,81,46
1785623157.7,81,26
1785623157.8,81,17
1785623158.1,81,2
1785623158.9,82,24
1785623159.7,82,7
1785623160.0,81,7
1785623160.8,81,24
1785623163.2,82,48
1785623163.9,81,48
1785623166.3,82,47
1785623167.1,81,47
1785623171.6,82,46
1785623172.1,82,17
1785623172.9,82,2
1785623175.9,81,46
1785623177.5,81,17
1785623177.8,81,2
1785623183.9,82,30
1785623186.1,82,3
1785623186.4,82,41
1785623186.6,81,41
1785623187.0,82,41
1785623199.1,81,30
1785623199.7,81,41
1785623200.8,81,3
1785623200.9,82,42
1785623202.9,82,31
1785623204.6,82,8
1785623206.9,82,36
1785623207.2,81,42
1785623207.4,81,36
1785623208.3,82,42
1785623208.5,82,36
1785623208.9,81,36
1785623209.0,82,35
1785623209.7,81,35
1785623210.9,81,42
1785623210.9,82,35
1785623211.4,81,35
1785623211.6,82,34
1785623211.7,82,43
1785623211.8,81,31
1785623211.9,81,8
1785623212.2,81,34
1785623212.5,82,36
1785623212.9,81,36
1785623213.7,82,34
1785623213.7,82,40
1785623214.0,81,43
1785623214.2,81,40
1785623214.5,81,34
1785623214.6,82,35
1785623214.8,82,24
1785623215.0,82,7
1785623215.1,81,35
1785623215.8,81,7
1785623215.9,81,24
1785623216.8,82,47
1785623217.2,82,34
1785623217.6,81,47
1785623217.6,82,33
1785623217.8,82,26
1785623218.0,81,34
1785623218.3,82,48
1785623219.0,81,48
1785623219.5,82,19
1785623220.3,81,19
1785623220.3,82,48
1785623220.8,81,48
1785623221.2,82,47
1785623221.9,81,47
1785623223.1,82,47
1785623223.2,82,46
1785623223.5,82,17
1785623223.9,81,47
1785623224.2,82,2
1785623224.6,82,48
1785623224.8,81,46
1785623225.3,81,48
1785623225.3,82,47
1785623226.0,82,46
1785623226.1,81,17
1785623226.2,81,2
1785623226.2,81,47
1785623226.5,82,17
1785623227.1,82,2
1785623227.4,81,46
1785623227.4,82,47
1785623228.0,81,47
1785623228.3,82,19
1785623228.3,82,46
1785623228.4,81,33
1785623228.6,81,2
1785623228.6,81,17
1785623228.6,81,19
1785623229.1,82,17
1785623229.5,81,26
1785623229.5,81,46
1785623229.5,82,2
1785623229.8,82,19
1785623230.0,82,46
1785623230.2,82,35
1785623230.5,81,19
1785623230.7,81,35
1785623231.0,81,2
1785623231.1,82,2
1785623231.2,81,46
1785623231.7,82,46
1785623232.1,82,34
1785623232.5,81,2
1785623232.5,81,34
1785623232.9,81,46
1785623232.9,82,2
1785623234.3,81,2
1785623234.5,81,17
1785623235.1,82,26
1785623235.2,82,33
1785623235.3,81,33
1785623236.5,81,26
1785623237.2,82,24
1785623237.2,82,38
1785623239.3,82,36
1785623240.3,81,36
1785623240.4,82,7
1785623240.8,82,30
1785623241.4,82,35
1785623242.0,82,41
1785623242.3,81,35
1785623242.5,82,3
1785623243.4,82,34
1785623244.2,81,34
1785623245.3,82,48
1785623245.7,81,48
1785623245.8,82,34
1785623246.3,81,34
1785623246.5,82,48
1785623246.8,82,33
1785623246.9,81,48
1785623247.0,82,26
1785623247.3,81,33
1785623247.3,82,47
1785623247.8,81,47
1785623248.4,81,26
1785623248.7,82,47
1785623249.1,82,26
1785623249.2,82,33
1785623249.3,81,47
1785623249.5,81,33
1785623250.8,81,26
1785623251.6,82,46
1785623251.9,82,17
1785623252.7,82,2
1785623259.0,81,38
1785623259.0,82,40
1785623259.6,81,40
1785623260.1,81,7
1785623260.1,81,30
1785623260.8,82,38
1785623260.9,81,41
1785623261.8,81,3
1785623262.3,82,42
1785623262.8,82,7
1785623263.6,82,40
1785623263.9,82,31
1785623264.2,81,40
1785623264.4,82,29
1785623265.1,81,29
1785623265.4,82,8
1785623265.5,82,29
1785623266.2,81,29
1785623266.2,82,40
1785623266.7,81,40
1785623268.2,81,38
1785623268.2,82,40
1785623268.8,81,40
1785623269.2,82,38
1785623269.3,81,24
1785623269.7,82,24
1785623269.9,81,7
1785623270.6,82,36
1785623270.8,82,7
1785623271.2,81,36
1785623271.5,82,40
1785623271.9,81,40
1785623272.9,81,7
1785623273.0,82,7
1785623273.2,82,35
1785623273.5,81,38
1785623273.5,82,40
1785623273.8,81,35
1785623273.8,81,40
1785623274.2,82,38
1785623275.0,81,7
1785623275.7,82,7
1785623276.2,82,34
1785623276.3,81,38
1785623276.3,82,40
1785623276.9,81,34
1785623276.9,81,40
1785623277.7,81,7
1785623277.7,81,24
1785623281.9,82,26
1785623281.9,82,33
1785623289.1,82,36
1785623289.5,81,36
1785623291.2,81,42
1785623291.3,82,35
1785623291.8,81,35
1785623291.9,82,36
1785623292.0,81,31
1785623292.4,81,8
1785623292.4,81,36
1785623293.9,82,34
1785623294.0,82,36
1785623294.1,82,35
1785623294.6,81,34
1785623294.6,81,36
1785623294.7,81,35
1785623296.6,82,35
1785623296.7,82,34
1785623297.3,81,35
1785623297.4,81,34
1785623299.8,82,36
1785623300.1,82,34
1785623300.5,81,36
1785623301.1,81,34
1785623302.8,82,35
1785623303.7,81,35
1785623306.3,81,46
1785623306.7,82,46
1785623307.2,82,34
1785623308.4,81,46
1785623308.6,81,34
1785623309.1,82,36
1785623309.4,81,33
1785623309.7,81,36
1785623309.9,81,2
1785623309.9,82,33
1785623310.0,81,17
1785623311.9,82,35
1785623312.2,81,33
1785623312.6,81,35
1785623313.2,81,26
1785623314.7,82,33
1785623314.8,82,26
1785623314.8,82,34
1785623315.5,81,34
1785623316.4,81,33
1785623317.8,81,26
1785623318.3,82,30
1785623318.6,82,41
1785623319.0,82,33
1785623319.1,82,26
1785623319.9,82,3
1785623320.1,81,33
1785623321.2,81,26
1785623323.1,82,38
1785623323.2,82,24
1785623325.3,82,7
1785623326.5,82,36
1785623326.9,82,19
1785623327.0,81,36
1785623327.8,81,19
1785623328.5,82,35
1785623329.1,81,35
1785623329.2,82,46
1785623329.6,82,17
1785623330.5,82,2
1785623331.1,82,34
1785623331.9,81,34
1785623335.5,82,40
1785623336.2,81,40
1785623336.7,81,7
1785623337.6,82,26
1785623337.7,82,7
1785623337.9,82,33
1785623338.4,81,30
1785623339.1,81,41
1785623339.2,82,40
1785623339.7,81,40
1785623339.8,81,3
1785623339.9,82,42
1785623340.7,81,42
1785623341.1,81,38
1785623341.1,82,40
1785623341.4,81,33
1785623341.5,82,38
1785623341.6,81,40
1785623341.6,82,29
1785623341.6,82,31
1785623342.0,81,29
1785623342.3,82,33
1785623342.5,81,7
1785623342.5,82,8
1785623342.6,82,42
1785623343.3,82,7
1785623343.7,81,38
1785623343.7,82,40
1785623344.1,81,40
1785623344.5,82,38
1785623345.0,81,7
1785623345.9,82,7
1785623346.5,81,38
1785623346.5,82,40
1785623347.0,81,40
1785623347.8,81,24
1785623347.9,81,7
1785623347.9,81,42
1785623348.0,82,42
1785623348.5,81,42
1785623348.6,82,42
1785623348.8,81,42
1785623349.4,81,31
1785623349.9,81,8
1785623358.8,82,47
1785623359.5,81,47
1785623359.8,82,47
1785623360.2,81,47
1785623361.0,82,38
1785623361.2,82,24
1785623362.0,82,47
1785623362.1,81,47
1785623362.8,82,7
1785623363.1,81,38
1785623363.1,82,40
1785623363.6,81,40
1785623364.5,81,24
1785623364.7,81,7
1785623365.0,82,19
1785623365.3,82,47
1785623365.6,81,19
1785623366.3,81,47
1785623368.3,82,48
1785623368.9,81,48
1785623370.6,82,19
1785623371.1,82,48
1785623371.2,81,19
1785623371.6,81,48
1785623371.7,82,47
1785623372.9,82,48
1785623373.0,81,47
1785623374.1,81,48
1785623375.2,81,33
1785623375.3,82,47
1785623376.3,81,26
1785623377.2,82,48
1785623377.7,81,47
1785623378.3,81,48
1785623378.4,81,46
1785623379.1,82,46
1785623379.2,82,47
1785623382.0,81,46
1785623382.3,82,46
1785623384.0,81,46
1785623384.4,82,19
1785623384.8,81,19
1785623385.0,81,17
1785623385.2,81,2
1785623385.5,82,48
1785623385.8,82,46
1785623386.2,82,17
1785623386.3,81,47
1785623386.9,82,2
1785623387.1,82,19
1785623387.8,81,19
1785623387.9,82,47
1785623388.9,81,48
1785623389.3,82,48
1785623389.5,81,47
1785623390.0,81,46
1785623390.1,82,19
1785623390.3,81,19
1785623390.8,81,48
1785623390.8,82,46
1785623391.6,82,47
1785623391.7,81,2
1785623392.0,82,2
1785623392.4,81,46
1785623392.7,82,19
1785623392.9,81,47
1785623393.0,81,19
1785623393.4,82,36
1785623393.4,82,46
1785623393.6,81,17
1785623393.7,81,2
1785623393.8,81,36
1785623394.0,82,17
1785623394.5,82,2
1785623394.9,82,36
1785623394.9,82,47
1785623395.2,81,46
1785623395.4,82,35
1785623395.5,81,36
1785623395.5,82,46
1785623395.6,82,19
1785623395.9,81,35
1785623396.0,81,19
1785623396.1,81,47
1785623396.4,82,47
1785623397.2,81,46
1785623397.2,82,35
1785623397.5,81,47
1785623397.5,82,34
1785623397.7,81,35
1785623398.1,81,34
1785623398.2,82,34
1785623398.4,81,17
1785623398.5,81,2
1785623398.5,81,34
1785623398.5,82,46
1785623399.0,82,17
1785623399.0,82,43
1785623399.4,82,34
1785623399.6,82,2
1785623400.1,81,34
1785623400.1,82,8
1785623400.4,81,46
1785623400.4,82,29
1785623401.0,82,26
1785623401.1,82,33
1785623401.2,82,46
1785623401.7,81,33
1785623402.0,81,2
1785623402.7,82,2
1785623402.9,81,2
1785623403.3,82,33
1785623403.5,82,2
1785623403.7,81,46
1785623403.8,81,33
1785623404.7,81,17
1785623404.9,81,2
1785623405.2,81,26
1785623405.9,81,8
1785623406.8,81,29
1785623406.9,81,43
1785623411.3,82,47
1785623411.6,81,47
1785623414.1,82,46
1785623414.6,82,36
1785623414.7,81,36
1785623414.7,82,17
1785623414.9,81,46
1785623415.2,82,2
1785623415.8,82,36
1785623416.2,81,17
1785623416.2,81,36
1785623416.2,82,35
1785623416.4,81,2
1785623416.6,81,35
1785623417.8,82,35
1785623418.2,82,34
1785623418.3,81,35
1785623418.6,81,34
1785623418.8,82,36
1785623419.0,81,36
1785623419.9,82,34
1785623420.4,81,34
1785623420.4,82,35
1785623420.6,82,36
1785623420.8,81,35
1785623421.3,81,36
1785623421.4,82,26
1785623421.5,82,33
1785623421.7,81,33
1785623422.3,82,34
1785623422.3,82,36
1785623422.5,82,35
1785623422.7,81,36
1785623422.8,81,34
1785623423.0,81,26
1785623423.0,82,33
1785623423.2,81,35
1785623423.4,82,26
1785623423.5,81,33
1785623424.1,82,36
1785623424.2,82,35
1785623424.4,82,34
1785623424.6,81,36
1785623424.7,81,35
1785623424.8,81,26
1785623425.1,81,34
1785623425.6,82,26
1785623425.6,82,33
1785623425.8,81,33
1785623426.1,82,35
1785623426.2,82,34
1785623426.5,81,35
1785623426.7,81,34
1785623426.9,81,26
1785623427.6,82,33
1785623427.7,82,26
1785623427.8,82,35
1785623428.1,81,33
1785623428.1,82,34
